name,latitude,longitude,room_type,price
True Essence of Rome,41.8872309,12.5689925,Entire home/apt,132.0
Appia Royal Loft,41.8728338,12.521114,Entire home/apt,79.0
Golf club marco simone,41.95724543695415,12.63192930093154,Entire home/apt,78.0
Appartamento al centro di Ostia,41.732637,12.2760229,Entire home/apt,101.0
Monti Central in Rome,41.8974,12.4918,Entire home/apt,309.0
Exclusive Residence 5 pax Seafront penthouse with,41.7205353,12.3081626,Entire home/apt,164.0
Casa da Giornale-Fontana di Trevi,41.9017439,12.4854555,Entire home/apt,234.0
Your Vatican Appartment - per week!,41.91259936221038,12.456086546012012,Entire home/apt,108.0
Open Space Design - Portuense,41.87108,12.46152,Entire home/apt,135.0
Accogliente apt a 350 mt da Stazione RomaTermini,41.90592,12.4992,Entire home/apt,141.0
Domus Diamond - Luxury Apartment,41.8671599,12.4425111,Entire home/apt,404.0
A casa di Alessio,41.7389,12.28653,Entire home/apt,123.0
NEW! - Roman Forum Apartment,41.89577,12.48877,Entire home/apt,181.0
Elegant Design Retreat by Campo de Fiori,41.8980534,12.4676378,Entire home/apt,127.0
Borgo: Una Casa Nel Vicolo,41.90302,12.46041,Entire home/apt,237.0
La Casetta Aureliana: in the center of Rome,41.89572569999999,12.513031042327867,Entire home/apt,148.0
Incanto al Colosseo - Terrace retreat,41.8902091,12.505249,Entire home/apt,222.0
Roma Eur Apartment da Gigi,41.80607,12.5101,Entire home/apt,86.0
Home Roma La Dolce Vita,41.9097435,12.4971358,Entire home/apt,
Livin' - Stanza 1 - Doppia,41.897823,12.5195182,Private room,76.0
Smart Holiday Home in the heart of Rome,41.90986,12.46385,Entire home/apt,216.0
Livin' - Stanza 2- Doppia,41.897823,12.5195182,Private room,84.0
Spirit of Trastevere 2 bedrooms,41.8873018,12.4689291,Entire home/apt,157.0
Appartamento San Pietro,41.89891009999999,12.4528278,Entire home/apt,315.0
Livin' - Stanza 3 - Tripla,41.897823,12.5195182,Private room,90.0
1 Elegante Affittacamere nel cuore di Roma,41.906973,12.4667869,Private room,185.0
Livin' - Stanza 5 - Doppia budget,41.897823,12.5195182,Private room,84.0
Livin' - Stanza 4 - Doppia,41.897823,12.5195182,Private room,87.0
Attichetto romano,41.92075359975902,12.523280119049062,Entire home/apt,68.0
Livin' - Stanza 6 - Doppia,41.897823,12.5195182,Private room,73.0
CİTY center,41.88765,12.51539,Private room,92.0
2 Elegante Affittacamere nel cuore di Roma,41.906078206875925,12.46773517063072,Private room,248.0
Urbana Delicious Flat,41.8964902,12.4944355,Entire home/apt,
Imperial appartment,41.88916500000001,12.5290359,Entire home/apt,83.0
3 Elegante Affittacamere nel cuore di Roma,41.9081,12.4678,Private room,164.0
new - Un tuffo nel passato,41.89807270399525,12.47471701763401,Entire home/apt,313.0
"Easylife – Charm, Comfort, and Quiet Near Termini",41.90269845616319,12.498814434199778,Entire home/apt,207.0
Luxury Domus- Metro Malatesta,41.88838750061636,12.537460253468574,Entire home/apt,181.0
New - Vatican Stay Aurelia,41.8924219,12.4135502,Entire home/apt,84.0
"Glamour Leonina - Monti, Rome",41.8948658,12.4913251,Entire home/apt,141.0
The Twins' House,41.8992846,12.5021585,Entire home/apt,181.0
RelaisRosselli camera 1 Vaticano,41.91542,12.4585,Private room,130.0
Rome Elegant Suite-Luxury Deluxe,41.90012,12.43645,Private room,140.0
Carlotta's House,41.87604,12.48511,Entire home/apt,124.0
Senti che Storia! Design e relax nel cuore di Roma,41.87795,12.56385,Entire home/apt,77.0
"Piazza Venezia Luxe Apartment, Trevi",41.89739,12.48501,Entire home/apt,440.0
Vatican Suites - Sofia,41.89889195740113,12.454086542327875,Entire home/apt,180.0
Room 14 Camera 4,41.91323,12.52162,Private room,48.0
Primavera's Flat,41.883301870198856,12.56206389516592,Entire home/apt,66.0
Aurelia luxury  apartment Vaticano,41.8880617,12.4249314,Entire home/apt,113.0
"Cozy Studio in Trastevere - A/c, Wifi & Smart Tv",41.8771943,12.4681308,Entire home/apt,75.0
relaisrosselli camera 2 Vaticano,41.91337,12.46045,Private room,130.0
GuestHost - Re di Roma - Bright Apartment X4,41.877491,12.5122904,Entire home/apt,92.0
Vatican Suites - Arianna,41.899019729035246,12.453914880950924,Entire home/apt,122.0
Modern 1BR w/ Private Balcony | Near Colosseum,41.88215,12.51187,Entire home/apt,143.0
Beautiful Home Rome City Center,41.91457857754328,12.47376752824174,Entire home/apt,404.0
"Elegant 2-Bedroom Near Metro, Walk to Colosseum",41.87815,12.50735,Entire home/apt,103.0
Casa vacanze Iris,41.8973,12.515,Entire home/apt,90.0
Typical roman house Marconi,41.86525,12.4668,Entire home/apt,81.0
b&b caput mundi,41.90004362161446,12.427080135581967,Private room,147.0
Stanza condivisa mista (uomo/donna),41.86303,12.5511,Shared room,320.0
Rhome Lungotevere River,41.9217164,12.4636268,Entire home/apt,92.0
Ave Luxury Suite,41.9046451,12.4603819,Entire home/apt,124.0
"Fornaci48 - opposite 'Er Cuppolone""",41.8973546,12.4566924,Entire home/apt,129.0
Il codice Da Vinci - Room,41.9047767,12.4630915,Private room,116.0
Cozy Flat w/ Private Patio– 2 Min Walk to Metro,41.8791160943708,12.56696498413087,Entire home/apt,86.0
Blue Family room superior,41.92366,12.5252,Private room,107.0
Comodo appartamento a Cinecittà,41.85092,12.58065,Entire home/apt,106.0
Little Colosseum Gem,41.888173292386455,12.496342132959231,Entire home/apt,147.0
"[Deluxe Apt] Jacuzzi&Cinema,500m to MetroB,6-8 pax",41.9129294,12.526002,Entire home/apt,142.0
"[Imperial House]300m to MetroB, Open view,  4/6pax",41.9233546,12.5109924,Entire home/apt,154.0
Ermete Vatican - Metro A a due passi da San Pietro,41.9090877,12.4466826,Entire home/apt,142.0
Casa Camillo,41.8753156,12.5218972,Private room,409.0
NEW 3BDR Lab4House at Villa Borghese Rome Parioli,41.9136716,12.499611,Entire home/apt,352.0
Gloria Mundi • Staz. Tiburtina e Metro B • Clima,41.90717,12.53738,Entire home/apt,
Flower apartment,41.88749,12.56331,Entire home/apt,84.0
[Centrale] Apt. vicino ai mezzi pubblici - AC,41.8760385,12.4412246,Entire home/apt,89.0
NovaDomus40 -Arcangela & Saverio,41.95029,12.53306,Entire home/apt,68.0
Sara Home,41.86452,12.47129,Entire home/apt,
Cozy room in Piazza Vittorio,41.89382752301955,12.502624467015266,Private room,60.0
Casa luminosa e accogliente al Pigneto metroC,41.8838553054068,12.531233496820075,Entire home/apt,72.0
Alloggio Misterbianco,41.86492,12.6699,Entire home/apt,96.0
Gran Suite in Via Cavour 150,41.89654669999999,12.4953687,Private room,816.0
Eternal House Caulonia,41.87574605923044,12.508269846439362,Entire home/apt,113.0
Appartamento Via Durazzo (La Dimora Di Hermes 2),41.92114,12.45532,Entire home/apt,79.0
Charming Duplex in Central Rome,41.90935,12.47701,Entire home/apt,225.0
Residenza Musei Vaticani-3pax,41.90733,12.44873,Private room,128.0
Candia 25 Apartment,41.9084176,12.4546045,Entire home/apt,201.0
The 135 Retreat by NDP rent,41.8992988,12.5149699,Entire home/apt,127.0
Arancia Suite - Cornelia Vatican Suites,41.8973389,12.4312173,Private room,93.0
Dimora Storica del Biscione by Ghor,41.8955852,12.4728126,Entire home/apt,191.0
Caracalla Charming Terrace Loft,41.87632809999999,12.487342,Entire home/apt,125.0
Lime Suite - Cornelia Vatican Suites,41.8973389,12.4312173,Private room,89.0
Nuovissimo per famiglie al Colosseo,41.88804,12.49808,Entire home/apt,178.0
Sweet Saint Paul 102 Nazionale,41.90017,12.49503,Private room,182.0
Downtown S.R.L - The Great Chill,41.904301525267776,12.471756935119627,Entire home/apt,1123.0
Menta Suite - Cornelia Vatican Suites,41.8973389,12.4312173,Private room,90.0
Sweet Saint Paul 103 Nazionale,41.90173,12.49303,Private room,182.0
Termini Station Nightlife,41.89684,12.51367,Entire home/apt,
Sweet Saint Paul 104 Nazionale,41.90018,12.49479,Private room,172.0
Sweet Arco Farnese - Casa Farnesi,41.89537,12.46877,Entire home/apt,184.0
Appartamento Roma Centro,41.895226,12.5045662,Entire home/apt,
Sweet Arco Farnese - Casa Giulia,41.89534,12.46875,Entire home/apt,184.0
Archouse- Elegant apartment a 10 min dal Colosseo,41.8902216,12.5132289,Entire home/apt,112.0
Near Vatican (metro a best city Line),41.8982412,12.4348768,Entire home/apt,82.0
Marilyn B&W Room,41.860867196924666,12.46515782696759,Private room,75.0
Roman Getaway with Rooftop Terrace,41.902853220811714,12.423149626458754,Entire home/apt,85.0
Trastevere Loft With Balcony,41.89032,12.47382,Entire home/apt,251.0
Grandpa’s house,41.864683,12.5696065,Entire home/apt,81.0
Torpigna Reinbow,41.87988,12.54338,Entire home/apt,79.0
World Wide Bed Termini (B),41.89826045303287,12.498886217615144,Private room,333.0
TrastEva nel cuore di Trastevere a San Cosimato,41.88704120000001,12.4683856,Entire home/apt,170.0
Appartamento a Roma centro,41.88801,12.5074251,Entire home/apt,124.0
"Piccola Doria al Vaticano:
posh & comfy apartment",41.90912662130583,12.45076691652859,Entire home/apt,124.0
St. Peter 83 Loft - Rome Vacation M&D,41.89403329588773,12.454140097143046,Entire home/apt,115.0
"Paola's Vatican Rooms
~Camera~",41.89665,12.44238,Private room,62.0
WhyNot Apartment Monolocale,41.9147642,12.4736361,Entire home/apt,118.0
Spring Camera 1 Moderna e luminosa!,41.8818502,12.46933,Private room,117.0
Un mesetto a Roma,41.93279862749229,12.420219625372791,Private room,41.0
Villa ViOla,41.87054644616685,12.403973154723644,Entire home/apt,526.0
Maison Simone Marconi,41.86902000000001,12.46876,Entire home/apt,159.0
La Casina Rossa della Garbatella,41.86804359687204,12.485554320089486,Entire home/apt,83.0
Relax Lusso e giardino Vaticano,41.91392,12.4356,Entire home/apt,252.0
Trastevere Caput Leonis,41.8889939226037,12.476179483201498,Entire home/apt,186.0
Domus Asia Trastevere - Large & Modern Apartment,41.8734086119643,12.46792486137694,Entire home/apt,115.0
A smart apt near Spanish Steps,41.9031703,12.4797253,Entire home/apt,92.0
Appartamento-Roma (Metro C) Astrea Holiday Home,41.8552088,12.6417647,Entire home/apt,81.0
[Rome-Marconi] Dolcevita Apartment,41.8619,12.46562,Entire home/apt,79.0
[Rome-Elegant Space near metro] with & AC,41.89128893921188,12.566674392372663,Entire home/apt,69.0
The best house,41.7346,12.27586,Entire home/apt,124.0
Netflix&Chill's Nest,41.9128921,12.5409068,Entire home/apt,85.0
Pantheon Essence,41.89857807072983,12.477103375141615,Entire home/apt,180.0
NEW Listing ! Vicolo della Palomba near Navona,41.9014593,12.4736855,Entire home/apt,276.0
Cupola Rooms vicino Vaticano,41.8961322,12.4520444,Entire home/apt,72.0
Bright Luxury Apartment in Rome,41.8597282,12.4917258,Entire home/apt,347.0
stanza privata bagno condiviso,41.858481554187954,12.45402550324864,Private room,59.0
Feel at Home– Modern Cozy Apartment,41.8778,12.51562,Entire home/apt,124.0
Pi Blu stanza privata bagno priv,41.88777,12.47099,Private room,135.0
San Lorenzo Garden Suites,41.89602,12.51566,Entire home/apt,103.0
Acque Romane Maison Trevi C.,41.9007564,12.4817474,Entire home/apt,366.0
Apartment close to St Peter Square Vaticans museum,41.90394286626608,12.462065996295175,Entire home/apt,125.0
Domus Gaudii 3-bedroom apartment in the center,41.87976,12.51919,Entire home/apt,224.0
Affitta camere,41.90865598803531,12.534842491149902,Private room,
Room for 3 in front termini,41.89819858465188,12.505854394252747,Private room,96.0
DomusAurea 2 apartments near the Colosseum,41.8844819,12.512446,Entire home/apt,387.0
Boutique Apt-1 Min to Colosseum,41.8923937,12.4925855,Entire home/apt,202.0
1-Bedroom apartment near the Colosseum,41.89348,12.4943,Entire home/apt,188.0
VaticanRhome I,41.90046,12.44946,Entire home/apt,149.0
Cabaña Vaticano,41.90965,12.44955,Entire home/apt,
Two rooms near La Sapienza,41.8971476,12.5186009,Private room,63.0
B&B CasaBentivoglio Stanza Clio - bagno privato,41.89955447773016,12.441875077909865,Private room,98.0
GuestHost - La Rosa di Trastevere,41.87157,12.4663,Entire home/apt,74.0
Grey Rooftop | Terrace Panoramic | Solarium | WiFi,41.9207001,12.4406594,Entire home/apt,86.0
Raiyan Guest House (shared room),41.8798,12.54267,Shared room,72.0
"[Nomentano-Torlonia] Design e relax, pet-friendly",41.9105671,12.5142785,Entire home/apt,128.0
5 Min to Mirti Metro Cozy Rome Stay,41.8787084,12.5634758,Entire home/apt,59.0
Attico Blu vicino a Piazza Navona,41.897705329430025,12.468196415344254,Entire home/apt,
"Al Pigneto – relax, movida e metro sotto casa",41.8883742,12.5332361,Entire home/apt,64.0
Attico ai Parioli,41.92274,12.48322,Entire home/apt,276.0
Mirti Apartment,41.8798837,12.5640668,Entire home/apt,175.0
"Casa Gaia
ai Colli Aniene",41.911828,12.5719774,Entire home/apt,67.0
Terrazza Trastevere Apartment,41.88323422446091,12.469383850693704,Entire home/apt,303.0
GuestHost - Cozy Apartment near Tiburtina,41.9100341,12.5232752,Entire home/apt,76.0
Ballarin Studio Apartment,41.83852599869202,12.48702134584088,Entire home/apt,101.0
"""Banksy Vibes a ROMA""",41.874821764388045,12.54787140052492,Entire home/apt,68.0
B&B CasaBentivoglio Stanza Gloria - bagno privato,41.8999016805,12.440614439800004,Private room,106.0
Tommy Sun House,41.7398922,12.2816658,Entire home/apt,96.0
B&B CasaBentivoglio Stanza Teora - bagno privato,41.89973415465349,12.441000677771008,Private room,98.0
Teresa&Klimt's Roman Retreat,41.8836026,12.5434589,Entire home/apt,49.0
Roma Est b&b,41.9113419,12.6498711,Entire home/apt,55.0
Summer Camera 2 Moderna e luminosa!,41.8814,12.46825,Private room,95.0
Coral House – A Short Stroll to the Beach,41.73005149999999,12.290488,Entire home/apt,68.0
Intero appartamento - fronte Metro A,41.8583949,12.5630609,Entire home/apt,110.0
Jolie Tor Vergata Università/Policlinico -Metro C-,41.86066575681268,12.617848813533785,Entire home/apt,71.0
Hostly-The Montebello Suite-Near Trevi,41.906635,12.5014588,Entire home/apt,105.0
Il Perugino Guest House,41.89963,12.45424,Private room,112.0
Il Perugino Guest House,41.8996329,12.454244,Private room,126.0
Appartamento Centrale Roma - Lungotevere,41.8612432,12.4656332,Entire home/apt,121.0
Luxury House al Circo Massimo,41.8807386,12.5031507,Entire home/apt,132.0
Green Home,41.8507707,12.4905069,Entire home/apt,76.0
Ponte Milvio Cozy House,41.93928529999999,12.4636948,Entire home/apt,66.0
"""Nemo"" Villa Apart",41.92439,12.50714,Entire home/apt,207.0
Trilocale vicino al mare,41.736926,12.2847439,Entire home/apt,84.0
"Domus Leopardo, Typical Trastevere Flat in Center",41.8903488,12.4680865,Entire home/apt,130.0
Charming Roman Stay between Pantheon and Navona,41.89731,12.47087,Entire home/apt,172.0
Bilocale seminterrato - Vaticano,41.90587,12.45901,Entire home/apt,174.0
Cozy apartment in Pigneto,41.87593,12.53859,Entire home/apt,
Sweet Arco Farnese Casa Michelangelo,41.89399,12.47051,Entire home/apt,188.0
Appartamento elegante Roma,41.87481,12.45933,Entire home/apt,87.0
Appartamento amorevole Roma,41.87504,12.46155,Entire home/apt,65.0
[Santa Maria Maggiore & Colosseum] - Domus Aurea 1,41.896178,12.5003121,Entire home/apt,106.0
Stanza senza altri ospiti,41.90683160006182,12.539654742327883,Private room,95.0
Bella Stanza Poesia Colli Albani,41.8670627,12.530834,Private room,80.0
[Santa Maria Maggiore & Colosseum] - Domus Aurea 2,41.89499,12.49926,Entire home/apt,139.0
"[Imperial Garden Suite] 300m to Metro B, A/C, Roma",41.9233546,12.5109924,Entire home/apt,102.0
La Contessa - Cipro Near S.Pietro,41.9068692,12.445185,Entire home/apt,91.0
Bella Stanza Arquit Colli Albani,41.86808,12.5299,Private room,86.0
'Piramide Elegance Apartment' 4 min dal Colosseo,41.8716568,12.482564,Entire home/apt,119.0
Casa Sofia,41.85745,12.60151,Entire home/apt,80.0
Casa di Antonietta,41.93355,12.52129,Entire home/apt,112.0
Delizioso bilocale vicino metro,41.9363861,12.5162225,Entire home/apt,83.0
[Eur Zone/Rome 70] Giorty Romanae & Swimming pool,41.8314019,12.5129399,Entire home/apt,168.0
"B5 Apt Trastevere Roma WiFi, a/c",41.8943714,12.4639574,Entire home/apt,192.0
L'Attico di Rudy a Roma,41.864057388251865,12.647331319749355,Entire home/apt,57.0
st Peter hose 5 close subway,41.89656,12.43433,Entire home/apt,99.0
Superior Holiday Room - Piazza Vittorio,41.8973,12.50573,Private room,104.0
"Navona Maison, 2 levels Loft",41.89818119627271,12.469501899999992,Entire home/apt,254.0
(Roma centro) Vatican Cozy Studio con A/C,41.9096765,12.448659,Entire home/apt,123.0
Camera Matrimoniale Roma Centro,41.918966,12.461253,Private room,184.0
Luxury Holiday Room - Piazza Vittorio,41.89537,12.50585,Private room,171.0
Room 14 Camera 5,41.91464038049583,12.521109690226236,Private room,
House - Via Boccea - Too,41.9009069,12.4278432,Entire home/apt,101.0
Elegante stanza singola balcone - S1,41.8638713,12.5006124,Private room,32.0
Casa Mia Navona 1,41.90183,12.47363,Private room,161.0
Casa Mia Navona 2,41.90268,12.4735,Private room,165.0
Double Royal Vatican,41.90833,12.45796,Entire home/apt,1052.0
"[20 min Colosseo] 3 camere da letto, balcone e A/C",41.8514044,12.494699,Entire home/apt,138.0
Appartamento Sereno al Pigneto,41.88586037412682,12.534783147275448,Entire home/apt,
Piazza Vittorio - Luxury Home,41.89568,12.50609,Entire home/apt,
The Flair Monserrato,41.8970539,12.4683506,Entire home/apt,441.0
18 VaticanPenthouse,41.89723,12.42896,Entire home/apt,172.0
Casa Sole - a due passi dal mare,41.73245,12.26749,Entire home/apt,120.0
5 metro stop to colosseum,41.91013,12.5358,Entire home/apt,74.0
Elegante stanza doppia con AC,41.86439,12.50177,Private room,39.0
Ampia stanza singola - s4,41.86355,12.49966,Private room,28.0
Stanza singola relax e balcone,41.86449,12.50138,Private room,36.0
Maison Maurizio Marconi,41.86902000000001,12.46876,Entire home/apt,171.0
Maria Luxury Penthouse with City View Terrace,41.9000338,12.4963531,Entire home/apt,241.0
Domus Arcade - New Apartment,41.8827,12.50946,Entire home/apt,105.0
Vacanze Romane,41.88911,12.52508,Entire home/apt,
NEW Listing! Pantheon View Flat,41.89899760000001,12.477496,Entire home/apt,343.0
Leonina Art Loft,41.894646,12.491461,Entire home/apt,233.0
Casa Mamma Rosa: Your home in Rome,41.88588121075266,12.526062282042504,Entire home/apt,47.0
Stanza matrimoniale con bagno,41.86515,12.44686,Private room,64.0
Incantevole appartamento,41.9097160231076,12.45635218171997,Entire home/apt,81.0
St. Elena Stars [Apartment],41.89384,12.47742,Entire home/apt,211.0
Vatican's Rose,41.89989569999999,12.452145,Entire home/apt,195.0
San Pietro Roma Suite beb camera 6,41.8967476,12.4553593,Private room,104.0
Tripla Deluxe,41.9045377,12.4145693,Private room,127.0
Da Raffaella,41.7394545,12.2735322,Entire home/apt,63.0
Tiburtina Station Rooftop Angel Joy - Superattico,41.90965017240288,12.53780089695891,Entire home/apt,98.0
An elegant apartment in via Cola di Rienzo,41.9069414,12.4604135,Entire home/apt,185.0
Lavinia appartament,41.882547477231256,12.467037560566268,Entire home/apt,204.0
ELZ Fontana di Trevi,41.900615,12.482961,Entire home/apt,408.0
Appartamento intero Roma via Baccina 45,41.89351793960177,12.488833278020303,Entire home/apt,249.0
Double Suites Shanti,41.90628,12.50624,Entire home/apt,197.0
I Colli di Monteverde,41.86392,12.44259,Entire home/apt,65.0
B&B Neus vicino Villa Pamphili,41.87381,12.44232,Private room,69.0
Stylish 2BR Home in Central Rome Walk to Colosseum,41.8803356,12.5101459,Entire home/apt,76.0
Double Room Shanti,41.90532,12.50396,Private room,90.0
"Scala 36, Trastevere, Roma",41.8916874,12.4679364,Entire home/apt,229.0
Bly,41.88987,12.52925,Entire home/apt,69.0
"Elegantis | Milos Suite -Comfort, design in centro",41.908444,12.4985407,Entire home/apt,198.0
Design e relax in zona Manzoni,41.8930882,12.5106267,Entire home/apt,71.0
Elegantis | Eat Pray & Love - Vicino Piazza Navona,41.8969573,12.4701803,Entire home/apt,213.0
Traditional Roman Suite,41.89632744420529,12.470197464102762,Entire home/apt,173.0
Acque Romane Maison Trevi 1,41.90088906327545,12.482239007949827,Entire home/apt,344.0
Elegantis | Trastevere Modern - Design & Comfort,41.8905007,12.4688994,Entire home/apt,286.0
"The Bright Marajà Roma Centro [Colosseo, Termini]",41.89475,12.50336,Entire home/apt,
Elegantis | Solinda Suite con la terrazza privata,41.8801871,12.5123036,Entire home/apt,138.0
Da Vinci in Trastevere,41.86854,12.46917,Entire home/apt,94.0
Maison Carrozze,41.90461,12.48138,Entire home/apt,466.0
"Elegantis | Gracchi Suite - Design, Storia e Stile",41.90744660000001,12.4598667,Entire home/apt,179.0
Elegantis | Labicana Suite - 2 Minuti dal Colosseo,41.8893197,12.4999792,Entire home/apt,191.0
Acque Romane Maison Trevi 2,41.90084572214408,12.482176553442384,Private room,264.0
Luxury Penthouse Trastevere,41.89014,12.4434,Entire home/apt,147.0
"""Alcinque"" - Casa Vacanze",41.8820294,12.5164036,Entire home/apt,122.0
Aurelia Garden Suite,41.8977969,12.4315457,Private room,159.0
Aurelia Garden Suite,41.89661,12.43118,Private room,139.0
Traditional 2 Bedroom Apartment,41.8963165,12.4701953,Entire home/apt,305.0
NEW! 2 bed flat in Piazza di Pietra,41.9001065,12.4798307,Entire home/apt,281.0
Trastevere Welcome Home Deluxe 3,41.88164217329162,12.470461125017342,Private room,77.0
NEW! Suite apartment 2 near Piazza Navona,41.8995744,12.4710864,Entire home/apt,240.0
Tirreno House&Terrace,41.9450839,12.5266308,Entire home/apt,90.0
Vatican Dimora Apartments,41.9062744,12.445057,Entire home/apt,213.0
The comfort near story of Rome,41.8879747,12.5054399,Entire home/apt,203.0
Angelico 90,41.92026,12.4598,Entire home/apt,108.0
Modern Loft •5 min to Metro A •20 min to Colosseum,41.8803554,12.5219396,Entire home/apt,113.0
Amicitia House Piazza di Spagna,41.90867952256776,12.47772328836061,Entire home/apt,130.0
Charm Urbano,41.89602,12.50083,Entire home/apt,153.0
Il Sotterfugio,41.935352837653966,12.529312625794995,Entire home/apt,61.0
Due per San Lo - Locazione ai fini turistici,41.893668,12.5168393,Private room,75.0
acasadigió B&B - Roma,41.91779816674288,12.562785242327882,Entire home/apt,110.0
Una perla nel cuore di Roma,41.89395,12.50091,Entire home/apt,158.0
"Sapore di Casa, Roma",41.9151023,12.547444,Entire home/apt,89.0
StudioFlat Battistini metro A,41.91133951214851,12.416216364983974,Entire home/apt,75.0
Toc Toc Suite Rome,41.87795,12.53269,Entire home/apt,107.0
Moderna Casa vicino a Trastevere,41.87118280670513,12.452153602023982,Entire home/apt,65.0
DaliTourism - Vatican Apartment 118,41.91007,12.45483,Entire home/apt,126.0
[Rome-Free Parking] Netflix with AC,41.88523,12.42024,Entire home/apt,76.0
La Spezia House,41.8868258,12.5174001,Entire home/apt,112.0
La finestra sul Vaticano,41.895688310068905,12.449440285563467,Entire home/apt,76.0
Stazione Centrale Roma Termini,41.8960561,12.5118389,Entire home/apt,105.0
Abitazione al centro di Roma,41.9054896,12.502072,Entire home/apt,127.0
Inventori Tevere Suite,41.8624,12.46805,Entire home/apt,63.0
Habemus Casam,41.9041096,12.4469067,Entire home/apt,111.0
Monolocale Roma centro,41.895226,12.5045662,Entire home/apt,87.0
Mini appartamento Roma Centro,41.895226,12.5045662,Entire home/apt,114.0
"Ample & Classy, in the very heart of Rome",41.90033335666909,12.47970656441803,Entire home/apt,191.0
Soggiorno Romano,41.8979652,12.4946767,Entire home/apt,112.0
Roman Escape Room 1,41.8851326,12.5116334,Private room,100.0
Roman Escape Room 2,41.8851326,12.5116334,Private room,102.0
Roman Escape,41.8851326,12.5116334,Entire home/apt,349.0
Roman Escape Room 3,41.8851326,12.5116334,Private room,102.0
S. Maria Maggiore Cozy Comfort,41.89625,12.50108,Private room,101.0
LUISS_Quisisana_Aquaniene_Campi Sportivi_Parioli,41.93238,12.49397,Entire home/apt,68.0
Roman Escape-Room 2&3,41.8851326,12.5116334,Private room,172.0
San Pietro Roma Suite camera 4,41.8957,12.4564,Private room,89.0
[26] Alloggio incantevole a Roma,41.86128829333764,12.61768101704622,Entire home/apt,70.0
Piazzetta Romana Luxury House,41.92913069999999,12.5226144,Entire home/apt,184.0
Campo De' Fiori Apartment 2,41.89784205237842,12.46929213053282,Entire home/apt,207.0
HostClean | CloHouse Spacious Flat,41.91668,12.45234,Entire home/apt,224.0
"""Sunset Aurelia"" Camera spaziosa.MetroA Battistini",41.90575829996391,12.409163002072772,Private room,75.0
Wanderlust apartment,41.9352048,12.528743,Entire home/apt,80.0
The Best Rent-Three-room flat near P. d'Ottavia,41.8922144,12.4782711,Entire home/apt,412.0
"Elegante appartamento centro, merulana, colosseo.",41.8943555,12.5017202,Entire home/apt,121.0
Colosseo Luxury • 2 Camere Flessibili & Vista,41.88887,12.50679,Entire home/apt,143.0
Grazioso appartamento vicino a Trastevere,41.87302003406794,12.45613862106535,Entire home/apt,78.0
Nauta.Rome - Comfort & Design,41.8986426,12.4919066,Entire home/apt,456.0
Relax Baleniere,41.7355689,12.2782625,Entire home/apt,84.0
The Best Rent-Three-room flat in the Jewish area,41.8922144,12.4782711,Entire home/apt,465.0
Double suite-private bathroom-MetroB Jonio-Wifi,41.946131943451554,12.512601035435594,Private room,90.0
Appartamento Campo Marzio Lusso,41.9026959,12.4776996,Entire home/apt,697.0
La casa dei sogni esotici,41.78780828524896,12.395091392065424,Entire home/apt,
Heart of RHome,41.8949760522989,12.502444088459017,Entire home/apt,110.0
La Casa di Hanna Metro  Piramide,41.8711024,12.4845036,Entire home/apt,105.0
San Pietro Roma Suite camera 5,41.89777597065999,12.456026294623404,Private room,104.0
BDC - The Bridge 5BDR & 4Bath!,41.8927188,12.4724017,Entire home/apt,657.0
Appartamento esclusivo a Roma,41.81812,12.45783,Entire home/apt,
Casa cozy e luminosa - Tiburtina,41.90855766917019,12.550601474940777,Entire home/apt,121.0
SaintPeter 78 - design apartment,41.909425,12.4571887,Entire home/apt,215.0
GuestHost - Bright Apartment in Metro San Giovanni,41.8857974,12.510935,Entire home/apt,164.0
Intero appartamento centro ROMA Vaticano,41.910251,12.4457814,Entire home/apt,126.0
Double Deluxe Matrimoniale,41.89654669999999,12.4953687,Private room,560.0
Appartamento,41.89404,12.55776,Private room,66.0
Double or Twin in Via Cavour 150,41.89739,12.49481,Private room,412.0
king deluxe matrimoniale,41.89654669999999,12.4953687,Private room,442.0
Apartamento con Jacuzzi,41.89632,12.4945,Entire home/apt,750.0
Singola Buget in Via Cavour 150,41.89737,12.49499,Private room,337.0
[METRO A] - Quartiere Appio Latino,41.87269192198072,12.5196275,Entire home/apt,72.0
Superior Triple Room,41.89763,12.49602,Private room,471.0
3 Colonne,41.89522,12.48718,Entire home/apt,917.0
Vatican Chic Design Apartment,41.9143748,12.4542547,Entire home/apt,137.0
Residenza Musei Vaticani-2pax,41.9070488,12.4498457,Private room,162.0
Porta Pia Suite,41.9112552,12.5037794,Entire home/apt,139.0
Elegance & Charm - 2 Bedroom  Historic Rome Center,41.89334617789776,12.477713464418027,Entire home/apt,277.0
"RomArt Luxury Rooms, a few steps from the Vatican",41.9115496,12.4585818,Private room,218.0
Santa M. Maggiore big apartment,41.89614,12.50282,Entire home/apt,169.0
Mazza Stay in Trastevere,41.89069450000003,12.46644952513121,Entire home/apt,204.0
Happy Place vista San Pietro,41.9040846,12.4626702,Entire home/apt,164.0
Cozy Apartment in Trastevere,41.88831890000001,12.4774117,Entire home/apt,163.0
Domus Paolina Arenula,41.8920591,12.4759922,Entire home/apt,166.0
Casa del Sole,41.8685591,12.526243,Entire home/apt,92.0
Le Case di Emma - Borgo Pio,41.89935,12.45118,Private room,85.0
